nose_x,nose_y,nose_z,nose_vis,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_vis,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_vis,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_vis,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_vis,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_vis,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_vis,left_hip_x,left_hip_y,left_hip_z,left_hip_vis,right_hip_x,right_hip_y,right_hip_z,right_hip_vis,left_knee_x,left_knee_y,left_knee_z,left_knee_vis,right_knee_x,right_knee_y,right_knee_z,right_knee_vis,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_vis,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_vis,label,exercise
0.43061596,0.3704047,-0.6837817,0.99995893,0.60330737,0.5818004,-0.17089981,0.99982435,0.27258337,0.5762797,-0.13698609,0.99986917,0.67953926,0.9447968,-0.5480398,0.91703445,0.17228964,0.9322704,-0.5952571,0.96453077,0.63899,0.74521405,-1.1259531,0.975161,0.2407697,0.7257812,-1.3599147,0.98797387,0.5714243,1.2472409,-0.017977756,0.22791363,0.3344552,1.2586951,0.021343809,0.21915397,0.572824,1.7456659,0.07308131,0.0047897273,0.3360543,1.7580684,0.12108426,0.0029259934,0.5804118,2.2018788,0.52382255,0.00043026503,0.3507771,2.1995208,0.45743957,7.508288e-05,incorrect,bicep_curl
0.43107992,0.36827272,-0.6808687,0.99996114,0.6032738,0.57482237,-0.18645488,0.999829,0.2726143,0.5757285,-0.135784,0.9998713,0.6786455,0.94343686,-0.5639566,0.9185257,0.17662789,0.93217444,-0.5958907,0.9643318,0.6390221,0.73633206,-1.1427861,0.9768493,0.23992825,0.7266304,-1.3748994,0.9878947,0.57279164,1.2430813,-0.02146262,0.22870795,0.3375848,1.2556865,0.024734437,0.21992469,0.5753163,1.7382752,0.068766765,0.005053967,0.33819547,1.7530231,0.13815251,0.0030381696,0.58609474,2.1947646,0.516064,0.0004462078,0.35621017,2.1934521,0.48129183,7.820239e-05,incorrect,bicep_curl
0.43108016,0.3662976,-0.6774279,0.99996376,0.6040962,0.5739537,-0.18686114,0.9998329,0.27261692,0.57597184,-0.12989642,0.9998744,0.67830384,0.9440156,-0.55589396,0.9210719,0.17673294,0.9341439,-0.5908151,0.9641878,0.638696,0.7307819,-1.1347375,0.9785106,0.239229,0.7281667,-1.3715336,0.98787934,0.5736992,1.2429788,-0.02300838,0.2367035,0.33924535,1.2556248,0.02627866,0.22814362,0.5771681,1.7367991,0.0623206,0.0051892637,0.34060818,1.752325,0.16894825,0.0030653107,0.58805496,2.192241,0.4994542,0.0004542862,0.3587389,2.1913574,0.5372454,7.9723504e-05,incorrect,bicep_curl
0.43109435,0.3653576,-0.69221866,0.99996495,0.60448587,0.5727552,-0.20351899,0.9998337,0.2720679,0.5767931,-0.13062192,0.99987686,0.6779088,0.94201756,-0.5677877,0.92348063,0.17673735,0.9356038,-0.5915851,0.96441925,0.63850373,0.7309645,-1.1485175,0.9796913,0.23777533,0.736598,-1.3871143,0.9877767,0.5740782,1.2430005,-0.02440239,0.24961369,0.3400236,1.2557594,0.027611086,0.2417093,0.5785328,1.736386,0.062322505,0.0054736002,0.34181437,1.7523174,0.19933102,0.0031991687,0.5900689,2.1920629,0.5040644,0.00046377294,0.36133364,2.1914022,0.5982398,8.405554e-05,incorrect,bicep_curl
0.4311014,0.36510012,-0.69354707,0.99996674,0.6045942,0.574744,-0.20045087,0.999829,0.26793426,0.5791856,-0.14867553,0.9998712,0.6747646,0.93977547,-0.56863695,0.9205623,0.17672946,0.93538964,-0.61016184,0.9616737,0.63477874,0.73137075,-1.1534253,0.98057824,0.23043649,0.74477285,-1.393296,0.98652947,0.56693906,1.2471086,-0.02334238,0.24081215,0.33495185,1.2575057,0.026678061,0.23197809,0.56286335,1.7425956,0.059384476,0.0054083234,0.32855773,1.755947,0.15295121,0.003105066,0.570515,2.1996472,0.5037306,0.00044164207,0.3452882,2.1963594,0.5009719,7.905177e-05,incorrect,bicep_curl
0.43123493,0.36443582,-0.68574184,0.999969,0.60469323,0.57739633,-0.19568814,0.9998306,0.2660475,0.5844555,-0.14654562,0.99986994,0.67359596,0.9343084,-0.551595,0.91864234,0.17786293,0.93302864,-0.6084212,0.9594991,0.634025,0.7327795,-1.0755119,0.9812977,0.22711632,0.74968344,-1.3799595,0.98523086,0.5666567,1.2477508,-0.023041569,0.23850112,0.33504146,1.2589128,0.02641525,0.22841437,0.56378937,1.742826,0.051577233,0.0053327237,0.32939675,1.7573522,0.15239541,0.0030274289,0.57183886,2.2001698,0.49490875,0.00042368905,0.34554607,2.1973119,0.4994622,7.485498e-05,incorrect,bicep_curl
0.43126673,0.3641054,-0.68637204,0.9999705,0.604772,0.5808562,-0.19714645,0.9998255,0.26355544,0.5899786,-0.15180673,0.99986506,0.6719812,0.9304643,-0.5511817,0.91286397,0.17785762,0.93292737,-0.6101631,0.9569238,0.6312352,0.7363662,-1.072638,0.9818037,0.22494891,0.7538163,-1.3795179,0.98460394,0.5662457,1.2508965,-0.022793118,0.23057078,0.33413053,1.2626412,0.026212309,0.21992642,0.5637826,1.7479049,0.05192669,0.0051449332,0.3296709,1.7634836,0.15451911,0.0029027127,0.5723667,2.206749,0.510909,0.00040022808,0.346631,2.204416,0.52035767,6.993771e-05,incorrect,bicep_curl
0.43142557,0.36309916,-0.68640435,0.9999716,0.6048018,0.58269185,-0.19790003,0.999817,0.2630338,0.5905963,-0.15420975,0.99985605,0.67073345,0.9272576,-0.5571431,0.9055929,0.1776105,0.9300836,-0.6348959,0.9536105,0.6301666,0.7381984,-1.0840834,0.9819561,0.22070262,0.7530976,-1.4113926,0.9833593,0.5663435,1.2512699,-0.022734318,0.22236818,0.3345045,1.2636979,0.026182095,0.21154016,0.56524223,1.7490336,0.050918628,0.004951087,0.33266306,1.765438,0.167604,0.0027682679,0.57611805,2.2088118,0.5103685,0.0003768346,0.35255295,2.2072408,0.55355865,6.527454e-05,incorrect,bicep_curl
0.43183842,0.36279935,-0.6702493,0.99997365,0.6041635,0.5831872,-0.1806662,0.9998206,0.26296923,0.5907557,-0.14626639,0.9998603,0.66864043,0.9279746,-0.5353449,0.9055023,0.17656514,0.93009955,-0.61019504,0.9542477,0.62455386,0.7403585,-1.0685374,0.98293746,0.21991114,0.75256354,-1.3557212,0.98335457,0.5663453,1.2550927,-0.021973876,0.22507934,0.33446103,1.2680787,0.02541636,0.21379374,0.5656284,1.751257,0.050255112,0.0050804717,0.33288318,1.7703106,0.16647482,0.0028077513,0.5768708,2.2097385,0.4957974,0.00038963844,0.35437527,2.2083807,0.54069465,6.412773e-05,incorrect,bicep_curl
0.43219343,0.36274144,-0.67560375,0.999975,0.60401475,0.58315784,-0.18130235,0.9998234,0.2629378,0.59083074,-0.14573571,0.9998617,0.66864926,0.93225604,-0.5514566,0.9059409,0.17682952,0.9305064,-0.6144252,0.9537685,0.62146455,0.74472964,-1.1200849,0.98363173,0.22042942,0.7529184,-1.3852534,0.98290735,0.5663848,1.2561127,-0.021994852,0.22838458,0.334494,1.2686417,0.025428107,0.21577281,0.56550515,1.751478,0.05209472,0.0053475774,0.33139032,1.770823,0.18773516,0.0028792634,0.5765282,2.2096086,0.495825,0.00041611816,0.35269508,2.208385,0.5728828,6.5285385e-05,incorrect,bicep_curl
0.432422,0.36270562,-0.6796524,0.99997616,0.6039369,0.5830596,-0.18281707,0.99982554,0.26291847,0.5908501,-0.14538923,0.99986315,0.6686193,0.93424594,-0.55971783,0.9065131,0.17701432,0.9309733,-0.6156244,0.953544,0.6197746,0.7478141,-1.1396719,0.9842112,0.22079535,0.75301963,-1.3943883,0.9825538,0.5664214,1.2565733,-0.02202726,0.23287165,0.33452564,1.2688615,0.025450576,0.21909222,0.5654338,1.7514206,0.054104198,0.0056094555,0.33052102,1.7708325,0.19518319,0.0029639348,0.5763122,2.2095068,0.49624825,0.00043993958,0.35167214,2.2082622,0.58171034,6.686278e-05,incorrect,bicep_curl
0.432635,0.3627222,-0.67978686,0.999977,0.6035326,0.5823398,-0.1856844,0.999829,0.26288277,0.5906178,-0.14524645,0.99986595,0.66814077,0.93022335,-0.5582901,0.9068252,0.17718795,0.9303957,-0.61260194,0.9540653,0.6196395,0.74770916,-1.1096159,0.9844106,0.22158599,0.7529131,-1.3843529,0.9819731,0.5664917,1.2528431,-0.022424702,0.24287823,0.33559442,1.2670089,0.025769359,0.22866674,0.5660254,1.7426684,0.05502174,0.005980672,0.3312885,1.7660396,0.20705266,0.0031633445,0.577978,2.1992707,0.49734464,0.0004773604,0.35407868,2.2020493,0.6032653,7.145548e-05,incorrect,bicep_curl
0.43201286,0.36173362,-0.6713761,0.9999777,0.6033133,0.5822833,-0.16751687,0.99983084,0.2637447,0.58660024,-0.14491694,0.999872,0.66816247,0.92397857,-0.5038579,0.9096979,0.17687418,0.9353753,-0.58665025,0.95679855,0.62544173,0.7476942,-1.0860631,0.98497885,0.23323302,0.73521435,-1.3213794,0.98316324,0.5667356,1.2480533,-0.01773797,0.2538212,0.33586296,1.2651197,0.020810075,0.24050455,0.56615275,1.7372099,0.083373174,0.005978755,0.33172667,1.7612153,0.1960514,0.0033160695,0.5783793,2.1906388,0.53536654,0.00048501565,0.35513395,2.1934144,0.5829603,7.474714e-05,incorrect,bicep_curl
0.43146744,0.3613839,-0.67068064,0.99997795,0.60368466,0.58241653,-0.16347395,0.99982786,0.26511276,0.584942,-0.14343731,0.9998764,0.6684128,0.92084485,-0.48788947,0.9100558,0.17662962,0.93571,-0.5791768,0.95922583,0.6293354,0.7457842,-1.0369207,0.9850456,0.24206826,0.7213646,-1.2965271,0.98411036,0.5673042,1.2471772,-0.017768834,0.2578937,0.33683687,1.2650164,0.020831544,0.2454625,0.5672298,1.7374027,0.10013767,0.0059386953,0.3332166,1.7617875,0.21144657,0.003402362,0.58065736,2.191147,0.5796025,0.00050321914,0.35883173,2.1939323,0.620435,7.6661905e-05,incorrect,bicep_curl
0.4310403,0.36137658,-0.6595001,0.9999789,0.6037608,0.5851275,-0.1554528,0.99982905,0.26600906,0.5841681,-0.13451913,0.99987763,0.6698211,0.92081827,-0.49427184,0.9115748,0.1749815,0.93496513,-0.57731164,0.9604175,0.630007,0.74511087,-1.0310264,0.98545045,0.24458489,0.7165591,-1.2891176,0.9841416,0.56727374,1.2473257,-0.01793648,0.2540695,0.33681375,1.2649782,0.021010267,0.24137813,0.5670424,1.7404854,0.094378285,0.0059602475,0.33304194,1.763101,0.2053281,0.0034159531,0.57941544,2.1945202,0.56154144,0.0005205276,0.35728267,2.1963685,0.60923934,7.655734e-05,incorrect,bicep_curl
0.430233,0.36123314,-0.66016966,0.99998,0.603763,0.589373,-0.15758882,0.9998301,0.26676172,0.5837005,-0.13129483,0.9998767,0.670863,0.921637,-0.49813765,0.9122622,0.17397526,0.93454057,-0.5781454,0.9597877,0.62998605,0.740473,-1.0377812,0.98609835,0.24583128,0.7132909,-1.2913766,0.983801,0.56747496,1.2480625,-0.018207865,0.24333084,0.3366536,1.2650591,0.021345453,0.22996403,0.5669576,1.7457011,0.09281036,0.0056664865,0.33270812,1.765518,0.20415315,0.0032374174,0.57910234,2.1982052,0.5609232,0.00049870904,0.355465,2.1992006,0.6050269,7.269016e-05,incorrect,bicep_curl
0.4300344,0.36116305,-0.65876484,0.9999812,0.60671407,0.60019296,-0.1533098,0.9998283,0.26676142,0.5838713,-0.12846917,0.9998731,0.67229867,0.95841146,-0.4713214,0.91200596,0.17218462,0.9407861,-0.551514,0.95791996,0.62825906,0.74065053,-0.94879305,0.986991,0.24842656,0.7137177,-1.2185261,0.9841222,0.56694674,1.2533109,-0.017102376,0.22677483,0.3311936,1.2673347,0.020401241,0.21348786,0.5625128,1.760274,0.08914446,0.0052665193,0.32805598,1.7736055,0.13551724,0.0029989993,0.5710395,2.212671,0.5570408,0.00047117256,0.34500217,2.2103283,0.47784692,6.717968e-05,incorrect,bicep_curl
0.42979255,0.36116487,-0.6650722,0.99998206,0.60805523,0.6013292,-0.15219809,0.9998271,0.26679808,0.5842014,-0.12954819,0.99987274,0.6753386,0.96444803,-0.48049855,0.91260475,0.1709372,0.9492428,-0.5578262,0.95833117,0.63013685,0.74082905,-0.9882878,0.98772025,0.24904874,0.7142057,-1.2502939,0.98486614,0.5691725,1.2576238,-0.017030906,0.21571583,0.33131865,1.2720164,0.02035598,0.20232527,0.5634842,1.76538,0.08650706,0.00492549,0.32824597,1.7803657,0.14348587,0.0027937063,0.5712434,2.2191699,0.55248773,0.0004483978,0.34527284,2.2182655,0.4876666,6.2620034e-05,incorrect,bicep_curl
0.42935023,0.36104256,-0.6687391,0.99998266,0.6084137,0.60075593,-0.14991754,0.9998238,0.26684055,0.5835315,-0.13304666,0.9998737,0.6782443,0.9605266,-0.48577148,0.91053575,0.17096362,0.9489513,-0.5670394,0.958826,0.6371736,0.74425614,-1.0178357,0.9879073,0.24873444,0.7150888,-1.2696879,0.98554116,0.57007784,1.259051,-0.016999098,0.20417894,0.33133322,1.2730744,0.020328688,0.19151662,0.5640371,1.766615,0.08640428,0.0047215214,0.3283218,1.7823126,0.14878847,0.0026626983,0.57135785,2.2216036,0.55125946,0.00044175968,0.34491584,2.2217016,0.50339407,5.9991144e-05,incorrect,bicep_curl
0.4305079,0.3610368,-0.64506614,0.9999837,0.60550106,0.5913304,-0.1508859,0.9998326,0.26682,0.5827817,-0.12426172,0.99987566,0.67420924,0.9414633,-0.49850893,0.91148573,0.17354059,0.9219938,-0.5772101,0.9575024,0.6351289,0.7434456,-1.0380135,0.988387,0.23674643,0.7220349,-1.3494619,0.9841417,0.56985205,1.2529331,-0.017177824,0.2129222,0.33502907,1.2650932,0.020500928,0.19899997,0.56474614,1.7516853,0.07025634,0.0051889126,0.3321723,1.7672862,0.15182535,0.0028659394,0.5729207,2.2093263,0.48935953,0.0004670799,0.3523571,2.2078497,0.49154797,6.24854e-05,incorrect,bicep_curl
0.43115625,0.3600859,-0.6400651,0.9999845,0.6044533,0.58565706,-0.15334801,0.9998363,0.2668824,0.5827324,-0.12308794,0.99987566,0.67260796,0.9239626,-0.5249353,0.910846,0.17448294,0.904646,-0.58146113,0.9563692,0.62933934,0.7429866,-1.0881479,0.98821026,0.22636369,0.73326564,-1.359966,0.98203176,0.56982416,1.2510129,-0.01775127,0.21310969,0.3374987,1.2626426,0.021110613,0.19882488,0.5663401,1.7499865,0.064070396,0.0052853986,0.33449382,1.7652501,0.1445346,0.0028733113,0.5768224,2.2085962,0.48641342,0.00045614602,0.35760173,2.2066002,0.46087664,6.1308754e-05,incorrect,bicep_curl
0.43192357,0.35977936,-0.62127554,0.99998546,0.604476,0.5820149,-0.15051763,0.99984366,0.26702267,0.5829014,-0.114124976,0.9998787,0.6699554,0.9168789,-0.52594006,0.9122387,0.17673603,0.8970587,-0.5837256,0.956828,0.62913406,0.74285644,-1.0992744,0.9885021,0.22106425,0.7352738,-1.3815572,0.98181075,0.5710561,1.2490631,-0.01776598,0.21981943,0.34381348,1.2613218,0.021123033,0.20523581,0.5737347,1.7460562,0.050693016,0.0053004776,0.34412542,1.7611994,0.12388672,0.002878998,0.58590364,2.2064283,0.46233445,0.00043917878,0.3692293,2.2031777,0.41398233,5.942577e-05,incorrect,bicep_curl
0.43298984,0.358365,-0.6044804,0.9999865,0.6100316,0.58201844,-0.112672165,0.99984914,0.2693392,0.58622926,-0.09098523,0.99988085,0.6738354,0.9152466,-0.46773154,0.9063214,0.1754107,0.897744,-0.560642,0.95651984,0.6329901,0.7516101,-0.99226123,0.98884714,0.22175023,0.7373617,-1.3259587,0.98204046,0.57312423,1.2511612,-0.022563687,0.20151737,0.34522563,1.26391,0.02645505,0.18813932,0.5778832,1.7650017,-0.04281123,0.004899104,0.3489912,1.7834216,0.12964632,0.0026480288,0.5915597,2.2403061,0.33812973,0.00040425046,0.37919515,2.2416015,0.44521356,5.4031112e-05,incorrect,bicep_curl
0.43361646,0.3571197,-0.6126346,0.99998707,0.6123394,0.5804107,-0.1211959,0.9998522,0.26979584,0.5900242,-0.095461205,0.9998808,0.6741808,0.9072793,-0.47646427,0.8944897,0.175419,0.89845717,-0.5630719,0.9556474,0.6377984,0.7579281,-1.0025885,0.9884455,0.22100201,0.7394018,-1.330961,0.98216116,0.5747763,1.2510473,-0.02506258,0.18492399,0.34687778,1.2644781,0.029091677,0.17266437,0.5828605,1.7676274,-0.032945793,0.0045107496,0.35550305,1.7889184,0.12778619,0.0024282227,0.6007605,2.2437909,0.3853718,0.0003705334,0.39053416,2.2483404,0.45573997,4.9024253e-05,incorrect,bicep_curl
0.4340887,0.3555099,-0.61740744,0.9999878,0.6118935,0.5800556,-0.12671024,0.9998544,0.26979044,0.5901862,-0.10886194,0.9998812,0.6665127,0.9077577,-0.48106432,0.8894436,0.17575338,0.8993843,-0.578002,0.9546334,0.6377177,0.75786567,-1.0398118,0.98861724,0.22005466,0.74031717,-1.3409041,0.98209506,0.5729736,1.2505069,-0.021039123,0.17689936,0.3462157,1.2634685,0.025007397,0.16509019,0.5800311,1.7654661,-0.020972844,0.004304449,0.3550105,1.7851423,0.09413744,0.00230763,0.5990982,2.2406676,0.4097251,0.00034932452,0.38812625,2.2451084,0.38317505,4.5520155e-05,incorrect,bicep_curl
0.43502513,0.35533163,-0.6065634,0.9999884,0.6106268,0.58011323,-0.12985916,0.9998557,0.2696236,0.59014565,-0.10924159,0.999882,0.66169393,0.90811104,-0.47783527,0.8889168,0.1758604,0.90043235,-0.57354057,0.95441335,0.6349565,0.7561732,-1.0211688,0.98897654,0.21820824,0.74094945,-1.3104808,0.9822909,0.5660723,1.250258,-0.014038187,0.17599852,0.33982113,1.2614467,0.017911088,0.16382091,0.56631076,1.7615708,-0.006635812,0.0042165145,0.34325856,1.7759196,0.06120467,0.002272078,0.57824105,2.2341266,0.40784875,0.00033301165,0.36655426,2.2333918,0.31571785,4.3093703e-05,incorrect,bicep_curl
0.4350714,0.35531843,-0.6171249,0.99998873,0.6102971,0.5793112,-0.1398664,0.99986064,0.2696212,0.5873203,-0.12003829,0.9998802,0.6618719,0.9094511,-0.47858676,0.8875938,0.17848207,0.90196955,-0.57564485,0.9516902,0.6362616,0.7552184,-1.024412,0.98924667,0.21891876,0.7413718,-1.3126538,0.98181343,0.56478953,1.2463849,-0.012672594,0.1697197,0.33578187,1.2560505,0.016483033,0.15687045,0.5632217,1.7550241,0.023472067,0.004100159,0.33729416,1.7675549,0.06719604,0.0022037963,0.57124937,2.225585,0.43792334,0.00031850438,0.35349268,2.2238803,0.3463512,4.0745927e-05,incorrect,bicep_curl
0.4348659,0.35508138,-0.6332959,0.9999888,0.6103658,0.57861084,-0.15668574,0.9998619,0.26962724,0.58678323,-0.12508407,0.99987334,0.66207963,0.90874827,-0.48811322,0.8794763,0.1823748,0.9026367,-0.58037144,0.9464601,0.6372445,0.7525872,-1.0340314,0.9886113,0.22050127,0.74337286,-1.3386649,0.9803058,0.56499827,1.2384273,-0.012971265,0.15995818,0.33602598,1.2504472,0.01676879,0.14713699,0.5634508,1.7458423,0.025723752,0.0039208066,0.3373271,1.7598095,0.07744657,0.0020986977,0.5717475,2.2158384,0.4457694,0.00029957714,0.35418087,2.2156732,0.3709902,3.8194587e-05,incorrect,bicep_curl
0.43489814,0.3550153,-0.6280219,0.9999888,0.6100452,0.5771797,-0.15545693,0.99986064,0.26979166,0.5864985,-0.12356138,0.99986905,0.6617633,0.90775406,-0.48891774,0.87707204,0.18597178,0.90283334,-0.58015364,0.94501084,0.6379244,0.74439275,-1.0351344,0.9885018,0.22241315,0.7435157,-1.3452737,0.9801588,0.56526756,1.2365701,-0.013104749,0.1582717,0.33665863,1.2489433,0.016872674,0.14504716,0.5635291,1.7408217,0.032329913,0.003870015,0.33738503,1.7556442,0.080738544,0.0020937119,0.5723273,2.208515,0.44943386,0.0002883893,0.35476843,2.2091675,0.36406142,3.717613e-05,incorrect,bicep_curl
0.4351121,0.3549454,-0.6263598,0.99998885,0.60987544,0.5764011,-0.15544422,0.99986124,0.27017817,0.58626026,-0.12284987,0.9998637,0.66169703,0.9075957,-0.48948663,0.8736619,0.18839733,0.90302736,-0.57709527,0.9421809,0.6378698,0.740454,-1.031029,0.98844254,0.22249384,0.7507317,-1.344694,0.9795402,0.56535876,1.2330806,-0.01331865,0.15330459,0.33694825,1.2450662,0.017082427,0.13984855,0.5638728,1.735618,0.031318408,0.00376546,0.337377,1.7496696,0.07743014,0.002037738,0.57288754,2.2038527,0.4449122,0.0002734819,0.35521466,2.2023034,0.3556683,3.5279907e-05,incorrect,bicep_curl
0.43533605,0.35361442,-0.6296038,0.9999894,0.6119321,0.564557,-0.15416119,0.9998663,0.2704833,0.5844343,-0.114641294,0.9998693,0.6651596,0.9111814,-0.48993483,0.8761444,0.1881771,0.9202789,-0.5661408,0.94450027,0.6384245,0.73789597,-1.035121,0.98876846,0.22517434,0.7506443,-1.3332888,0.9806568,0.56805533,1.2283615,-0.014723395,0.15052457,0.33700448,1.240337,0.018487073,0.13826016,0.56823075,1.7282683,0.030983785,0.0036805442,0.3377623,1.7439506,0.07910274,0.001991521,0.57719916,2.1945548,0.4402206,0.0002669373,0.35555,2.1955552,0.3615846,3.4224075e-05,incorrect,bicep_curl
0.43551296,0.35350958,-0.64892006,0.9999898,0.6128854,0.5596607,-0.16476537,0.99987096,0.2710687,0.5823738,-0.11655293,0.99987125,0.66559136,0.91125876,-0.50126684,0.8760401,0.18807952,0.9207972,-0.5695185,0.9445906,0.63838845,0.7368575,-1.0471302,0.98919195,0.22655284,0.75033927,-1.3444519,0.98123825,0.5713803,1.2268131,-0.016356638,0.14487517,0.33823556,1.2398854,0.020078266,0.13307531,0.5725316,1.7272006,0.034853023,0.0035844997,0.33944952,1.7446746,0.09174122,0.001932114,0.5835058,2.1930017,0.4556827,0.00026274595,0.358341,2.1957119,0.39585432,3.310073e-05,incorrect,bicep_curl
0.43550262,0.3538553,-0.6695673,0.99999017,0.6127692,0.5603816,-0.17213914,0.9998745,0.27089912,0.5823721,-0.1272087,0.999874,0.6673687,0.9108715,-0.5023183,0.8782963,0.18479487,0.9266293,-0.5726576,0.945875,0.64165074,0.7366545,-1.0473815,0.98939985,0.2274482,0.7519184,-1.3440142,0.98139006,0.5725923,1.2281983,-0.016380085,0.14839596,0.33912018,1.2441012,0.020110857,0.13627714,0.57395536,1.7279377,0.064352304,0.0037895567,0.33976358,1.7462884,0.12529534,0.0020285726,0.58681005,2.1921637,0.51686853,0.00028141614,0.36046168,2.1960561,0.46802694,3.5363162e-05,incorrect,bicep_curl
0.43552342,0.3542347,-0.66611063,0.9999884,0.60676795,0.5660571,-0.16033669,0.99986804,0.27408943,0.5818973,-0.13270244,0.9998677,0.66832626,0.9062394,-0.5158621,0.8818971,0.17466345,0.91831607,-0.61964,0.9479602,0.6422938,0.73834234,-1.1004934,0.9893097,0.23223996,0.7313769,-1.3630654,0.98141426,0.57242715,1.2313268,-0.015831139,0.15590224,0.33925578,1.2468036,0.019350728,0.14306396,0.57318354,1.7287537,0.09921958,0.0040456173,0.33945101,1.7466375,0.13827637,0.0022350298,0.5834619,2.1921256,0.55879414,0.00031170325,0.35980064,2.1941113,0.4799955,4.1868396e-05,incorrect,bicep_curl
0.43547088,0.35516217,-0.6710008,0.9999878,0.6065959,0.57607204,-0.16151582,0.9998657,0.2779863,0.5821235,-0.13941963,0.99984956,0.67731965,0.9151961,-0.52813256,0.8814494,0.16933414,0.9113456,-0.62973166,0.9453272,0.6447993,0.73925793,-1.091378,0.9894238,0.23778519,0.72530705,-1.3633155,0.9774432,0.5745384,1.2387764,-0.016194806,0.1465726,0.34158418,1.2551439,0.01974125,0.13382949,0.57345027,1.7531205,0.1065943,0.0040036403,0.3396718,1.7707134,0.15788007,0.0021884027,0.5833002,2.213348,0.5883455,0.000314298,0.36024365,2.2150035,0.5184023,4.083527e-05,incorrect,bicep_curl
0.43531233,0.35570043,-0.6884216,0.99998355,0.6076996,0.59634054,-0.16753909,0.99983937,0.27810252,0.58682525,-0.15724471,0.9997797,0.68287456,0.9331345,-0.5470127,0.8749972,0.16301778,0.9112666,-0.666858,0.9361484,0.6502565,0.7581359,-1.0946478,0.98866755,0.24543652,0.71347517,-1.3915946,0.9718215,0.5736808,1.2636721,-0.018915351,0.13536917,0.3368961,1.273,0.022599712,0.123121664,0.56464386,1.7880307,0.10009675,0.0038117792,0.32730883,1.7977091,0.17133006,0.0020633696,0.56256545,2.2554984,0.6022898,0.00029678378,0.33646753,2.2497604,0.55986947,3.817834e-05,incorrect,bicep_curl
0.43444586,0.35585767,-0.7057284,0.99997634,0.6072726,0.6075556,-0.169166,0.9998083,0.27952284,0.587286,-0.16034427,0.9997371,0.6826968,0.9325934,-0.5619114,0.87360466,0.16323131,0.90406144,-0.68048775,0.93468446,0.6501864,0.7710019,-1.1492482,0.98651856,0.2557196,0.7081589,-1.443582,0.9677923,0.5722006,1.2711538,-0.022280354,0.13125817,0.33547157,1.2748014,0.025865126,0.11927062,0.56006706,1.7897403,0.10963799,0.0038962038,0.32319614,1.795427,0.16648318,0.0021192324,0.553924,2.2546146,0.63591343,0.00030226208,0.32996142,2.2470603,0.546577,3.951868e-05,incorrect,bicep_curl
0.4331904,0.35687736,-0.69738066,0.9999752,0.6072807,0.62523484,-0.16717295,0.9997977,0.27954432,0.5899763,-0.15726867,0.999719,0.6848599,0.9653389,-0.57362413,0.88144493,0.16239038,0.90375465,-0.6866085,0.93510425,0.6487652,0.77044684,-1.131506,0.9874026,0.26687372,0.70219505,-1.4198151,0.968578,0.5698032,1.2820171,-0.022261444,0.12505864,0.323311,1.2786348,0.025867138,0.11287863,0.55397236,1.8029631,0.10274428,0.0036393667,0.30976766,1.7994673,0.16047817,0.0019712425,0.5474813,2.2673452,0.6192519,0.00028349,0.3179762,2.2486722,0.53185964,3.6771467e-05,incorrect,bicep_curl
0.43201584,0.35795692,-0.7100693,0.99997014,0.6059246,0.6282303,-0.17582957,0.99976945,0.27950925,0.59307927,-0.1585729,0.99968505,0.6853546,0.961919,-0.6092667,0.88788784,0.16278288,0.9037537,-0.70353574,0.93655384,0.64312077,0.7660766,-1.1528143,0.9880294,0.27339214,0.70110136,-1.4174603,0.96935946,0.56943643,1.283981,-0.024349894,0.12065515,0.32281452,1.2802013,0.028000455,0.10843756,0.55398595,1.8034049,0.09898326,0.0034607148,0.3103787,1.7993662,0.15953907,0.0018683969,0.5483402,2.2675314,0.62052876,0.00027139444,0.31952167,2.2485483,0.5394228,3.5292836e-05,incorrect,bicep_curl
0.43174466,0.35825458,-0.7391754,0.9999624,0.60598505,0.6297752,-0.18652989,0.999723,0.27955472,0.59530985,-0.15903586,0.9996385,0.6868528,0.9623288,-0.63101184,0.8934308,0.1630823,0.90555793,-0.70852023,0.93811685,0.6395484,0.7646048,-1.1876719,0.9882099,0.2791512,0.7001677,-1.4389598,0.9698106,0.56975293,1.2921863,-0.02967662,0.116542675,0.32363814,1.2879703,0.03339255,0.104643665,0.55467784,1.8125682,0.0993038,0.0033073549,0.31141105,1.8079218,0.17008984,0.0017972037,0.5491925,2.2772753,0.65558046,0.0002594518,0.31971952,2.259007,0.57179546,3.4599532e-05,incorrect,bicep_curl
